CD8T	9	10	2.14760199418497
CD8T	12	13	1.11253707767728
CD8T	15	16	1.05328884930963
CD8T	282	283	3.6278025780313
CD8T	283	284	1.87890179222575
CD8T	284	285	1.07517371569609
CD8T	285	286	1.13053574799745
CD8T	394	395	1.13195789675541
CD8T	402	403	1.14493753578477
CD8T	418	419	1.54081181153626
CD8T	444	445	1.95479104894925
CD8T	445	446	3.12877542576334
CD8T	446	447	1.43850735460176
CD8T	447	448	1.44739710869251
CD8T	448	449	1.58617008078693
CD8T	449	450	1.78018717939735
CD8T	450	451	1.65136170177821
CD8T	740	741	2.13041950445649
CD8T	741	742	1.19969651259972
CD8T	742	743	1.47667842258816
CD8T	743	744	1.65511853346191
CD8T	744	745	1.57757515142955
CD8T	745	746	1.13409854697224
CD8T	746	747	1.85988428510494
CD8T	747	748	1.17872423163783
CD8T	748	749	1.34971511480258
CD8T	749	750	1.31620919023433
CD8T	750	751	1.91353563432951
CD8T	751	752	1.30689704829606
CD8T	752	753	1.3090630131839
CD8T	756	757	1.12152654819099
CD8T	757	758	1.15303313891683
CD8T	758	759	1.18815492808355
CD8T	759	760	1.10505353477097
CD8T	1326	1327	1.89002830653279
CD8T	1327	1328	1.46454477007521
CD8T	1331	1332	1.04234981133058
CD8T	1363	1364	1.56879010773368
CD8T	1364	1365	2.12148181344276
CD8T	1365	1366	1.41753968854947
CD8T	1366	1367	1.03820806090193
CD8T	1367	1368	1.69387047869308
CD8T	1368	1369	2.27245780891882
CD8T	1369	1370	1.53364521795897
CD8T	1464	1465	1.96027522819815
CD8T	1465	1466	1.16412797047496
CD8T	1466	1467	1.96659215144957
CD8T	1467	1468	2.03630243545912
CD8T	1468	1469	1.68165683736912
CD8T	1469	1470	1.72614261478103
CD8T	1470	1471	1.65700477302624
CD8T	1471	1472	1.18767939887082
CD8T	1472	1473	1.18672961228689
CD8T	1473	1474	1.89939013342042
CD8T	1474	1475	1.29715362479495
CD8T	1475	1476	1.14977972112603
CD8T	1476	1477	1.26103848076862
CD8T	1477	1478	1.02542095727375
CD8T	1478	1479	1.17701331454554
CD8T	1479	1480	1.29087653998954
CD8T	1480	1481	1.09981373054271
CD8T	1481	1482	1.63189065747559
CD8T	1482	1483	1.43777228842962
CD8T	1483	1484	1.21348278607822
CD8T	1484	1485	1.22643602389933
CD8T	1487	1488	1.45414922749431
CD8T	1490	1491	1.40930321104762
CD8T	1492	1493	1.0295679914014
CD8T	1493	1494	1.14874880337221
CD8T	1494	1495	1.03328497795961
CD8T	1496	1497	1.15526310668845
CD8T	1498	1499	1.31183155328267
CD8T	1499	1500	1.22034156529284
CD8T	1500	1501	1.11763460137721
CD8T	1501	1502	1.21849288821875
CD8T	1503	1504	1.01836321611125
CD8T	1504	1505	1.2372675182925
CD8T	1505	1506	1.53421562797288
CD8T	1506	1507	1.23406459986923
CD8T	1507	1508	1.22677660886308
CD8T	1508	1509	1.163068316302
CD8T	1509	1510	1.05744053153913
CD8T	1510	1511	1.53051695045905
CD8T	1513	1514	1.3037610757724
CD8T	1518	1519	1.20034506210263
CD8T	1520	1521	1.81828622356148
CD8T	1524	1525	1.18044069562251
CD8T	1526	1527	1.13053574799745
CD8T	1527	1528	1.33570886433178
CD8T	1528	1529	1.2798371326043
CD8T	1529	1530	1.19485722400428
CD8T	1974	1975	1.6445839881565
CD8T	1975	1976	1.08897270524384
CD8T	1976	1977	1.42805440633831
CD8T	1977	1978	1.53165274644865
CD8T	1978	1979	1.88931305995646
CD8T	1979	1980	1.91822875851099
CD8T	1980	1981	2.13830342727393
CD8T	1981	1982	1.34361157123749
CD8T	1982	1983	1.84807577775508
CD8T	1983	1984	1.44914061023381
CD8T	1984	1985	1.29696043990145
CD8T	1985	1986	1.15795172845442
CD8T	1986	1987	1.04449390053757
CD8T	1987	1988	1.59191091736137
CD8T	1989	1990	1.71093242925983
CD8T	1991	1992	1.40627215097039
CD8T	1992	1993	1.26888679830406
CD8T	1993	1994	1.37987882251686
CD8T	1994	1995	1.12138703547853
CD8T	1995	1996	1.44392476887314
CD8T	1996	1997	2.20365030225719
CD8T	1997	1998	1.34110442770281
CD8T	1998	1999	1.23761489992779
CD8T	1999	2000	1.16261483414538
CD8T	2000	2001	1.06572731383972
CD8T	2001	2002	1.08910350069908
CD8T	2002	2003	1.35438802258633
CD8T	2003	2004	1.17950375313718
CD8T	2004	2005	1.27405701930314
CD8T	2005	2006	1.46505633091344
CD8T	2006	2007	1.22338028068343
CD8T	2007	2008	1.28115055366532
CD8T	2010	2011	1.23657341238961
CD8T	2011	2012	1.08623393730541
CD8T	2014	2015	1.21281825580754
CD8T	2015	2016	1.45440072228004
CD8T	2016	2017	2.22250809117966
CD8T	2017	2018	1.35098587078419
CD8T	2018	2019	1.03986045488335
CD8T	2019	2020	1.58988818055765
CD8T	2020	2021	1.0154347821892
CD8T	2021	2022	1.88078382714939
CD8T	2022	2023	1.24302751679112
CD8T	2025	2026	1.0018247702185
CD8T	2026	2027	2.27715511325224
CD8T	2027	2028	1.35995871109555
CD8T	2028	2029	1.19469666475939
CD8T	2029	2030	1.3721381121164
CD8T	2033	2034	1.37060195916394
CD8T	2034	2035	1.32425455517965
CD8T	2036	2037	1.4102388977041
CD8T	2037	2038	1.21000306768098
CD8T	2040	2041	1.28397534248411
CD8T	2041	2042	1.71260611304887
CD8T	2042	2043	2.00675659933433
CD8T	2043	2044	1.11638993151452
CD8T	2044	2045	1.72084710114249
CD8T	2045	2046	1.46250270826738
CD8T	2046	2047	1.24813942289712
CD8T	2047	2048	1.68989523212849
CD8T	2048	2049	1.28359788827238
CD8T	2049	2050	1.12110812483753
CD8T	2050	2051	1.56250123311979
CD8T	2051	2052	1.80706080514626
CD8T	2052	2053	1.19662656084344
CD8T	2053	2054	1.11902116029932
CD8T	2054	2055	1.15125602215353
CD8T	2056	2057	1.04760794078039
CD8T	2057	2058	1.01983431693427
CD8T	2058	2059	1.31981576213676
CD8T	2059	2060	2.06883920025034
CD8T	2060	2061	1.8280804879181
CD8T	2061	2062	1.03305181148226
CD8T	2062	2063	1.09002003488162
CD8T	2064	2065	1.37987882251686
CD8T	2065	2066	1.53450102219499
CD8T	2066	2067	1.82851888617573
CD8T	2068	2069	1.59675945417433
CD8T	2069	2070	1.41659271869206
CD8T	2070	2071	1.23466912725005
CD8T	2071	2072	1.10572927855811
CD8T	2072	2073	1.73301070682149
CD8T	2073	2074	1.0708687410638
CD8T	2074	2075	1.4930514166897
CD8T	2076	2077	1.11971586287299
CD8T	2077	2078	1.0017157375272
CD8T	2078	2079	1.15140388334172
CD8T	2079	2080	1.12643373500047
CD8T	2080	2081	1.0269143046669
CD8T	2081	2082	1.43386668376264
CD8T	2083	2084	1.10871338465461
CD8T	2084	2085	1.84897736262192
CD8T	2086	2087	1.17577247844446
CD8T	2087	2088	1.34865824465361
CD8T	2088	2089	1.33077223392968
CD8T	2089	2090	1.37632774831061
CD8T	2090	2091	1.25329894120932
CD8T	2091	2092	1.61393302355103
CD8T	2092	2093	1.23761489992779
CD8T	2093	2094	1.66547124153566
CD8T	2094	2095	1.1051886108525
CD8T	2095	2096	1.2075311936973
CD8T	2096	2097	1.03738400499787
CD8T	2097	2098	1.18878962790455
CD8T	3250	3251	1.06710141711016
CD8T	3251	3252	1.0428254467888
CD8T	3260	3261	1.05341044999307
CD8T	3261	3262	1.21715233329511
CD8T	3262	3263	1.00444928471789
CD8T	3374	3375	1.08688465392482
CD8T	3375	3376	1.07162570027986
CD8T	3466	3467	1.52867554306082
CD8T	3467	3468	1.41825088212579
CD8T	3470	3471	1.25329894120932
CD8T	3472	3473	1.33881560799499
CD8T	3473	3474	1.34886946675803
CD8T	3474	3475	1.05450623603875
CD8T	3476	3477	1.24434503743456
CD8T	3477	3478	1.14115414976925
CD8T	3478	3479	1.18863088207248
CD8T	3479	3480	1.19053895827777
CD8T	3480	3481	1.63189065747559
CD8T	3481	3482	1.35353564126807
CD8T	4114	4115	1.36189932329737
CD8T	4391	4392	1.28322068555494
CD8T	4407	4408	1.25796580051924
CD8T	4408	4409	2.02708950432037
CD8T	4497	4498	1.03832589949435
CD8T	4500	4501	1.22388838449265
CD8T	4501	4502	1.01700935753672
CD8T	4653	4654	1.78843389250168
CD8T	4654	4655	1.65443392472602
CD8T	4655	4656	1.0558489128125
CD8T	4702	4703	1.34633979900985
CD8T	4703	4704	1.03773699744912
CD8T	4707	4708	1.30886576946695
CD8T	4780	4781	1.1608048239992
CD8T	4785	4786	1.41047304471184
CD8T	4844	4845	1.69169931933607
CD8T	4845	4846	2.31163492851396
CD8T	4921	4922	2.2058037184276
CD8T	5317	5318	1.01397740308764
CD8T	5436	5437	1.40697028361965
CD8T	5437	5438	1.17701331454554
CD8T	5453	5454	1.29696043990145
CD8T	5454	5455	1.71652713160742
CD8T	5455	5456	1.003956054817
CD8T	5457	5458	2.11104849373699
CD8T	5575	5576	2.13277641323019
CD8T	5772	5773	1.22388838449265
CD4T	4	5	2.31245433874836
CD4T	5	6	2.76721450083229
CD4T	6	7	1.42612915124665
CD4T	7	8	1.22219654328239
CD4T	8	9	1.67669013944327
CD4T	9	10	1.27146596314787
CD4T	15	16	1.12041151701069
CD4T	16	17	1.05487205098743
CD4T	17	18	1.09847897310999
CD4T	185	186	1.34823602801338
CD4T	296	297	1.19969651259972
CD4T	297	298	1.04437453242923
CD4T	298	299	1.56879010773368
CD4T	300	301	1.66408175185499
CD4T	301	302	1.55273946509042
CD4T	302	303	1.30142030794683
CD4T	303	304	1.20490694731773
CD4T	304	305	1.85874050999391
CD4T	305	306	1.9855951031528
CD4T	306	307	1.94676778204099
CD4T	308	309	1.32203090531207
CD4T	309	310	1.91279731660451
CD4T	310	311	1.06622654001832
CD4T	311	312	1.34277466391253
CD4T	312	313	1.04187464808614
CD4T	313	314	1.11501054201186
CD4T	314	315	1.45515581792763
CD4T	315	316	1.20359960036564
CD4T	316	317	1.29503218070507
CD4T	318	319	1.44839279434473
CD4T	321	322	1.588336428744
CD4T	322	323	1.29426269940212
CD4T	324	325	1.15930125268211
CD4T	325	326	1.08506479750237
CD4T	326	327	1.42901930578623
CD4T	327	328	1.35013839524114
CD4T	328	329	1.0390335428681
CD4T	329	330	1.1206900455795
CD4T	333	334	1.71596562985852
CD4T	334	335	1.23191099257344
CD4T	335	336	1.28340925549426
CD4T	336	337	1.15600855634195
CD4T	338	339	1.16915251493117
CD4T	339	340	1.26412816217577
CD4T	341	342	1.10478349151056
CD4T	342	343	1.26870302487941
CD4T	343	344	1.18910726146101
CD4T	344	345	1.10195677339096
CD4T	989	990	1.67422022699858
CD4T	990	991	2.23582745870222
CD4T	991	992	1.79092662167429
CD4T	992	993	2.9725357600377
CD4T	993	994	1.24162561788252
CD4T	994	995	1.27572901997831
CD4T	995	996	2.05923185480196
CD4T	996	997	1.66825874174476
CD4T	997	998	1.13495731428951
CD4T	998	999	1.64796436611636
CD4T	999	1000	1.46633706879343
CD4T	1000	1001	1.55568216912928
CD4T	1001	1002	1.3675415044473
CD4T	1002	1003	1.05025875096239
CD4T	1003	1004	1.4088359077262
CD4T	1004	1005	1.16747231980682
CD4T	1005	1006	1.54922570093006
CD4T	1006	1007	1.09608535555065
CD4T	1007	1008	1.58370292872339
CD4T	1009	1010	1.03738400499787
CD4T	1307	1308	1.43435353110473
CD4T	1331	1332	2.1038532290881
CD4T	1346	1347	1.45565972513391
CD4T	1347	1348	1.04461329837336
CD4T	1348	1349	1.2849200801299
CD4T	1351	1352	1.20457981295943
CD4T	1352	1353	1.12671557751677
CD4T	1354	1355	1.13985095163261
CD4T	1356	1357	1.30142030794683
CD4T	1410	1411	1.51178494094777
CD4T	1411	1412	2.30364778277966
CD4T	1412	1413	1.19759412221696
CD4T	1415	1416	1.23952942733293
CD4T	1416	1417	1.3408959827899
CD4T	1417	1418	2.2293869384294
CD4T	1418	1419	1.3025894956157
CD4T	1419	1420	1.0376193042572
CD4T	1469	1470	1.58155171601472
CD4T	1470	1471	1.24654790809193
CD4T	1471	1472	1.11377229747066
CD4T	1472	1473	1.58570678660325
CD4T	1474	1475	1.43071153968444
CD4T	1475	1476	1.83912088163114
CD4T	1476	1477	1.08208948949196
CD4T	1477	1478	1.16747231980682
CD4T	1478	1479	1.04580891437417
CD4T	1480	1481	1.51385479090114
CD4T	1482	1483	1.01779863340292
CD4T	1483	1484	1.57311744808914
CD4T	1486	1487	1.22968017823951
CD4T	1487	1488	1.79051056185953
CD4T	1489	1490	1.94010412181633
CD4T	1490	1491	1.60243485978039
CD4T	1491	1492	1.65786388843562
CD4T	1493	1494	1.17083809445004
CD4T	1494	1495	2.40519990717726
CD4T	1495	1496	1.46839172330709
CD4T	1496	1497	1.76658468850936
CD4T	1497	1498	1.20736680372182
CD4T	1498	1499	1.05633808448769
CD4T	1499	1500	1.23019417587972
CD4T	1500	1501	1.08636401227482
CD4T	1501	1502	1.31861106831174
CD4T	1502	1503	1.92444937273313
CD4T	1504	1505	1.0804799597208
CD4T	1505	1506	1.73147862064088
CD4T	1507	1508	1.07517371569609
CD4T	1510	1511	1.14919037441967
CD4T	1514	1515	1.49559810466197
CD4T	1516	1517	1.7295682220078
CD4T	1519	1520	1.02933664446427
CD4T	1523	1524	1.07797953793068
CD4T	1524	1525	1.32770796428732
CD4T	1525	1526	1.25778558076166
CD4T	1526	1527	1.11185214702561
CD4T	1527	1528	1.39887504997533
CD4T	1529	1530	1.14362476388531
CD4T	1530	1531	1.79943946229309
CD4T	1531	1532	1.20851858622415
CD4T	1534	1535	1.17245210558224
CD4T	1535	1536	1.19469666475939
CD4T	1536	1537	1.4833610790621
CD4T	1537	1538	1.40325616727716
CD4T	1538	1539	1.01915477462922
CD4T	1542	1543	1.34507904013212
CD4T	1543	1544	1.41753968854947
CD4T	1544	1545	1.08170272335557
CD4T	1545	1546	1.40720317318917
CD4T	1546	1547	1.24743151815578
CD4T	1547	1548	1.93959397920102
CD4T	1548	1549	1.35866849729655
CD4T	1555	1556	1.19461640319719
CD4T	1557	1558	1.09701484423895
CD4T	1562	1563	1.44034886322302
CD4T	1565	1566	1.19277370326856
CD4T	1570	1571	1.08844986783152
CD4T	1571	1572	1.13581752018379
CD4T	1572	1573	1.26504015021883
CD4T	1575	1576	1.12264402955817
CD4T	1576	1577	1.61216347426407
CD4T	1579	1580	1.44503875389169
CD4T	1580	1581	1.34235665808847
CD4T	1581	1582	1.19921061401469
CD4T	1582	1583	1.58139832632705
CD4T	1587	1588	1.43192314015944
CD4T	1588	1589	1.03095845018754
CD4T	1590	1591	1.5399476131621
CD4T	1592	1593	1.76397536465063
CD4T	1593	1594	1.07670217903237
CD4T	1596	1597	1.0685630389381
CD4T	1598	1599	1.24584203440854
CD4T	1599	1600	1.29696043990145
CD4T	1611	1612	1.20376284526718
CD4T	1612	1613	1.39406945218458
CD4T	1617	1618	1.08688465392482
CD4T	1620	1621	1.87937184944883
CD4T	1621	1622	1.18020630464806
CD4T	1622	1623	1.11694274081209
CD4T	1624	1625	1.0104092531462
CD4T	1626	1627	1.27666005795582
CD4T	1629	1630	1.11860479462432
CD4T	1630	1631	1.14217002983116
CD4T	1631	1632	1.3715524434253
CD4T	1632	1633	2.07156285814112
CD4T	1633	1634	1.0181373014995
CD4T	1638	1639	1.16961168325868
CD4T	1639	1640	1.39156744301805
CD4T	1641	1642	1.50643453307175
CD4T	1645	1646	1.39043359562807
CD4T	1648	1649	1.0259947630299
CD4T	1651	1652	1.26158247885672
CD4T	1652	1653	1.14377046288321
CD4T	1653	1654	1.15720349761126
CD4T	1655	1656	1.1524400913823
CD4T	1658	1659	1.59498275319031
CD4T	1659	1660	1.77176482870515
CD4T	1660	1661	1.10708349705143
CD4T	1661	1662	1.12544851030617
CD4T	1662	1663	1.09238462841862
CD4T	1663	1664	1.57256235635734
CD4T	1665	1666	1.04473272594853
CD4T	1668	1669	1.18184922168098
CD4T	3203	3204	1.06088649081712
CD4T	3204	3205	1.25240594039346
CD4T	3206	3207	1.00488815201942
CD4T	3207	3208	1.12643373500047
CD4T	3208	3209	1.22558548924624
CD4T	3209	3210	1.91971697230204
CD4T	3210	3211	1.53822267255748
CD4T	3211	3212	1.09198974790762
CD4T	3212	3213	3.03316513222644
CD4T	3213	3214	1.37257774198591
CD4T	3214	3215	1.52683938889137
CD4T	3215	3216	1.66269508910763
CD4T	3216	3217	1.24250138735009
CD4T	3217	3218	2.19014490174816
CD4T	3218	3219	2.5838011126144
CD4T	3219	3220	1.42468916998253
CD4T	3220	3221	1.13783028387985
CD4T	3221	3222	1.04377813738095
CD4T	3222	3223	1.0644814806009
CD4T	3223	3224	1.26103848076862
CD4T	3226	3227	1.2166504768675
CD4T	3227	3228	1.34781411449433
CD4T	3228	3229	1.10681236150169
CD4T	3229	3230	1.07453825681622
CD4T	3230	3231	1.5390845677113
CD4T	3231	3232	1.80225274494389
CD4T	3232	3233	2.2850446887007
CD4T	3233	3234	2.42915505354096
CD4T	3234	3235	2.23582745870222
CD4T	3235	3236	2.02880853123836
CD4T	3236	3237	1.03468638422899
CD4T	3237	3238	1.8146205105463
CD4T	3238	3239	2.09495120900427
CD4T	3239	3240	1.19181481021785
CD4T	3241	3242	1.48112563220897
CD4T	3243	3244	1.14086426538703
CD4T	3244	3245	1.21765465387601
CD4T	3247	3248	2.13391374025732
CD4T	3249	3250	1.04365894738648
CD4T	3251	3252	1.24197575890452
CD4T	3255	3256	1.05854549336426
CD4T	3256	3257	1.08299312352262
CD4T	3257	3258	1.93628650128496
CD4T	3258	3259	1.48068823839793
CD4T	3261	3262	1.34507904013212
CD4T	3263	3264	1.07149945912718
CD4T	3264	3265	1.28416416398736
CD4T	3265	3266	1.6525548027901
CD4T	3266	3267	1.11583772474909
CD4T	3267	3268	1.08688465392482
CD4T	3268	3269	1.0764471048401
CD4T	3269	3270	1.42564878117569
CD4T	3271	3272	1.64256384034015
CD4T	3275	3276	1.10064976557457
CD4T	3276	3277	1.1851503914433
CD4T	3277	3278	1.27303768042121
CD4T	3280	3281	1.22034156529284
CD4T	3282	3283	1.77732325234048
CD4T	3283	3284	1.03844376720166
CD4T	3284	3285	1.26121975459552
CD4T	3285	3286	1.4299857252053
CD4T	3286	3287	1.23666012774018
CD4T	3287	3288	1.06435707230216
CD4T	3289	3290	1.03597464407984
CD4T	3291	3292	1.4769391540352
CD4T	3293	3294	1.13999558883402
CD4T	3295	3296	1.139128374041
CD4T	3296	3297	1.05122631218378
CD4T	3300	3301	1.83174195061659
CD4T	3303	3304	1.01768579834757
CD4T	3304	3305	1.17654765961443
CD4T	3305	3306	1.03095845018754
CD4T	3306	3307	1.00204291268543
CD4T	3308	3309	1.03856166403546
CD4T	3310	3311	1.05171082218474
CD4T	3311	3312	1.19646547030396
CD4T	3312	3313	1.51068375741394
CD4T	3315	3316	1.22694698097595
CD4T	3317	3318	1.4371604023675
CD4T	3318	3319	1.22677660886308
CD4T	3319	3320	2.00530884465215
CD4T	4562	4563	1.15199574922798
CD4T	4651	4652	2.31245433874836
CD4T	4878	4879	1.2014819110892
CD4T	4888	4889	1.19824013454677
CD4T	4889	4890	1.82414682357231
CD4T	4890	4891	1.06410835100195
CD4T	4916	4917	1.82545566694944
CD4T	4920	4921	1.18059701387529
CD4T	4924	4925	1.38546992787102
CD4T	4925	4926	1.13524388955162
